time,seconds_elapsed,y,z,x
1783190874286277000,0.762277099609375,2.673238515853882,8.537116050720215,-0.11018724739551544
1783190874306541000,0.782541015625,2.7498903274536133,8.57544231414795,-0.14851324260234833
1783190874326804000,0.802803955078125,2.44328236579895,8.997028350830078,-0.4167952239513397
1783190874347068000,0.82306787109375,1.9833704233169556,9.72522258758545,-0.14851324260234833
1783190874367332000,0.84333203125,1.6767624616622925,10.913328170776367,0.5030287504196167
1783190874387595000,0.863594970703125,1.4851324558258057,11.828361511230469,0.8479627370834351
1783190874407859000,0.88385888671875,1.3318284749984741,12.288273811340332,0.8479627370834351
1783190874428123000,0.904122802734375,1.101872444152832,12.49427604675293,1.1162446737289429
1783190874448386000,0.924385986328125,0.795264482498169,12.436786651611328,1.7246699333190918
1783190874468650000,0.94464990234375,0.25870048999786377,12.786511421203613,3.1044058799743652
1783190874488914000,0.964913818359375,-0.38805073499679565,13.323075294494629,4.024230003356934
1783190874509177000,0.985177001953125,-1.0012667179107666,13.782987594604492,4.675771713256836
1783190874529441000,1.00544091796875,-1.269548773765564,13.974617004394531,4.407489776611328
1783190874549705000,1.025705078125,-0.9629407525062561,13.782987594604492,3.6026439666748047
1783190874569968000,1.045968017578125,-1.0012667179107666,12.709859848022461,3.2577099800109863
1783190874590232000,1.066232177734375,-0.8862887024879456,11.14328384399414,3.372687816619873
1783190874610496000,1.08649609375,-0.618006706237793,10.07015609741211,3.947577953338623
1783190874630759000,1.106759033203125,-0.2778635025024414,8.422138214111328,4.867402076721191
1783190874651023000,1.127023193359375,-0.08623349666595459,7.617292404174805,4.905727863311768
1783190874671287000,1.147287109375,-0.009581499733030796,7.866411209106445,4.599119663238525
1783190874691550000,1.167550048828125,-0.08623349666595459,7.837666988372803,3.8325998783111572
1783190874711814000,1.18781396484375,-0.08623349666595459,7.075937747955322,3.0277538299560547
1783190874732078000,1.208078125,-0.23953749239444733,5.97406530380249,2.3762118816375732
1783190874752341000,1.228341064453125,-0.2778635025024414,6.012391090393066,1.8013219833374023
1783190874772605000,1.24860498046875,-0.12455949932336807,6.357325077056885,1.0012667179107666
1783190874792869000,1.268869140625,0.182048499584198,6.433977127075195,0.34972473978996277
1783190874813132000,1.289132080078125,0.33535248041152954,6.8938889503479,-0.37846922874450684
1783190874833396000,1.30939599609375,0.6419605016708374,6.855563163757324,-0.915033221244812
1783190874853660000,1.329659912109375,0.9485684633255005,6.932215213775635,-1.2982932329177856
1783190874873923000,1.349923095703125,1.2935024499893188,6.740584850311279,-1.5282492637634277
1783190874894187000,1.37018701171875,1.6767624616622925,6.702259063720703,-1.949835181236267
1783190874914451000,1.390450927734375,2.136674404144287,7.008867263793945,-2.333095073699951
1783190874934714000,1.410714111328125,2.289978504180908,7.463988304138184,-2.448073148727417
1783190874954978000,1.43097802734375,2.558260440826416,8.038878440856934,-2.4097471237182617
1783190874975242000,1.451241943359375,2.5965864658355713,8.383811950683594,-1.9881612062454224
1783190874995506000,1.471505859375,2.7498903274536133,9.341961860656738,-1.4515972137451172
1783190875015769000,1.49176904296875,2.711564540863037,9.916851997375488,-0.9916852116584778
1783190875036033000,1.512032958984375,2.673238515853882,10.00308609008789,-0.5317732095718384
1783190875056297000,1.532296875,2.5965864658355713,10.79835033416748,0.004790749866515398
1783190875076560000,1.552559814453125,2.4816083908081055,11.291797637939453,0.3113987445831299
1783190875096824000,1.572823974609375,2.289978504180908,11.598405838012695,0.5796807408332825
1783190875117088000,1.593087890625,2.289978504180908,12.096643447875977,0.732984721660614
1783190875137351000,1.613350830078125,2.289978504180908,12.058317184448242,1.0012667179107666
1783190875157615000,1.633614990234375,2.289978504180908,11.905013084411621,1.3414099216461182
1783190875177879000,1.653879150390625,2.251652479171753,11.713383674621582,1.6480180025100708
1783190875198142000,1.674141845703125,1.7150884866714478,12.019991874694824,2.031277894973755
1783190875218406000,1.694406005859375,1.3701545000076294,12.211621284484863,2.337885856628418
1783190875238670000,1.714670166015625,1.025220513343811,12.211621284484863,2.337885856628418
1783190875258933000,1.73493310546875,0.91024249792099,11.905013084411621,2.1462559700012207
1783190875279197000,1.755197021484375,0.6802864670753479,11.013934135437012,2.06960391998291
1783190875299461000,1.775461181640625,0.48865649104118347,11.411565780639648,2.184581995010376
1783190875319724000,1.79572412109375,0.25870048999786377,11.368449211120605,2.06960391998291
1783190875339988000,1.815988037109375,0.06707049906253815,10.64504623413086,1.533039927482605
1783190875360252000,1.836251953125,-0.009581499733030796,9.64857006072998,1.1545706987380981
1783190875380515000,1.85651513671875,0.06707049906253815,9.188658714294434,0.9246147274971008
1783190875400779000,1.876779052734375,0.14372248947620392,9.035354614257812,0.5030287504196167
1783190875421043000,1.89704296875,0.14372248947620392,8.115530014038086,0.4647027254104614
1783190875441306000,1.91730615234375,0.4120045006275177,7.473569869995117,0.34972473978996277
1783190875461570000,1.937570068359375,0.48865649104118347,6.970541000366211,0.34972473978996277
1783190875481834000,1.957833984375,0.6419605016708374,7.162170886993408,0.34972473978996277
1783190875502097000,1.978096923828125,0.7569384574890137,8.177809715270996,0.3113987445831299
1783190875522361000,1.998361083984375,0.795264482498169,9.7731294631958,0.11976874619722366
1783190875542625000,2.018625,0.8719164729118347,9.72522258758545,-0.11018724739551544
1783190875562888000,2.038887939453125,0.91024249792099,9.777920722961426,-0.30181723833084106
1783190875583152000,2.059152099609375,1.025220513343811,9.72522258758545,-0.2634912431240082
1783190875603416000,2.079416015625,1.2551764249801636,9.734804153442383,-0.033535249531269073
1783190875623679000,2.099678955078125,1.4468064308166504,9.739594459533691,0.5030287504196167
1783190875643943000,2.11994287109375,1.600110411643982,9.801874160766602,0.7713107466697693
1783190875664207000,2.14020703125,1.6384364366531372,9.71084976196289,0.9246147274971008
1783190875684470000,2.160469970703125,1.830066442489624,9.706059455871582,0.6563327312469482
1783190875704734000,2.18073388671875,2.1750004291534424,9.715641021728516,0.3113987445831299
1783190875724998000,2.200997802734375,2.3666303157806396,9.739594459533691,0.38805073499679565
1783190875745261000,2.221260986328125,2.4816083908081055,9.629406929016113,0.6563327312469482
1783190875765525000,2.24152490234375,2.673238515853882,9.533592224121094,0.7713107466697693
1783190875785789000,2.261788818359375,2.826542377471924,9.504847526550293,0.5796807408332825
1783190875806052000,2.282052001953125,2.711564540863037,9.519220352172852,0.42637673020362854
1783190875826316000,2.30231591796875,2.5965864658355713,9.466521263122559,-0.033535249531269073
1783190875846580000,2.322580078125,2.6349124908447266,9.456940650939941,-0.4934472441673279
1783190875866843000,2.3428427734375,2.4816083908081055,9.452149391174316,-0.5317732095718384
1783190875887107000,2.363107177734375,2.558260440826416,9.519220352172852,-0.1868392378091812
1783190875907371000,2.38337109375,2.44328236579895,9.52401065826416,-0.033535249531269073
1783190875927634000,2.403634033203125,2.3283045291900635,9.471312522888184,-0.30181723833084106
1783190875947898000,2.423898193359375,2.289978504180908,9.509638786315918,-0.455121248960495
1783190875968160000,2.444159912109375,2.289978504180908,9.581500053405762,-0.5317732095718384
1783190875988423000,2.4644228515625,2.289978504180908,9.58629035949707,-0.37846922874450684
1783190876008687000,2.48468701171875,2.3283045291900635,9.533592224121094,-0.5317732095718384
1783190876028951000,2.504950927734375,2.5199344158172607,9.519220352172852,-0.7617292404174805
1783190876049214000,2.5252138671875,2.826542377471924,9.480894088745117,-0.9533592462539673
1783190876069478000,2.545477783203125,3.0564985275268555,9.46173095703125,-0.7617292404174805
1783190876089742000,2.5657421875,2.826542377471924,9.442567825317383,-0.2634912431240082
1783190876110005000,2.5860048828125,2.4816083908081055,9.447359085083008,0.42637673020362854
1783190876130269000,2.60626904296875,2.098348379135132,9.500057220458984,0.7713107466697693
1783190876150533000,2.626533203125,1.4851324558258057,10.237832069396973,0.9246147274971008
1783190876170796000,2.646796142578125,1.0635464191436768,10.951654434204102,0.8096367120742798
1783190876191060000,2.66706005859375,0.7569384574890137,11.44031047821045,0.5413547158241272
1783190876211324000,2.687323974609375,0.4503304958343506,11.636731147766113,0.732984721660614
1783190876231587000,2.707587158203125,0.29702648520469666,11.483427047729492,1.1545706987380981
1783190876251851000,2.72785107421875,0.14372248947620392,11.181610107421875,1.7246699333190918
1783190876272115000,2.748114990234375,0.14372248947620392,10.721697807312012,2.2995598316192627
1783190876292378000,2.768378173828125,0.22037449479103088,10.108482360839844,2.9894278049468994
1783190876312642000,2.78864208984375,0.22037449479103088,9.1503324508667,3.6026439666748047
1783190876332906000,2.808906005859375,0.29702648520469666,8.843724250793457,4.100882053375244
1783190876353169000,2.8291689453125,0.4120045006275177,8.0005521774292,4.06255578994751
1783190876373433000,2.84943310546875,0.4503304958343506,6.663933277130127,3.7176218032836914
1783190876393697000,2.869697021484375,0.5269824862480164,6.510629177093506,3.1427319049835205
1783190876413960000,2.8899599609375,0.5269824862480164,6.127368927001953,2.606168031692505
1783190876434224000,2.91022412109375,0.5269824862480164,6.1656951904296875,2.2612340450286865
1783190876454488000,2.930488037109375,0.5269824862480164,6.395650863647461,1.6096919775009155
1783190876474751000,2.9507509765625,0.5269824862480164,7.008867263793945,1.269548773765564
1783190876495015000,2.971014892578125,0.795264482498169,7.349010467529297,0.7713107466697693
1783190876515279000,2.991279052734375,0.9868944883346558,7.3106842041015625,0.6563327312469482
1783190876535542000,3.0115419921875,1.2168505191802979,7.3106842041015625,0.618006706237793
1783190876555806000,3.031805908203125,1.5617845058441162,7.272358417510986,0.4647027254104614
