time,seconds_elapsed,y,z,x
1783176578087495000,0.628494873046875,-0.0037274998612701893,-0.004393124952912331,-0.0010649999603629112
1783176578107759000,0.648759033203125,-0.002263125032186508,-0.005058749578893185,-0.002662499900907278
1783176578128022000,0.66902197265625,-0.004526250064373016,0.0005324999801814556,0.002795625012367964
1783176578148286000,0.689285888671875,0.004393124952912331,0.003061874769628048,0.0011981249554082751
1783176578168550000,0.7095498046875,-0.0006656249752268195,-0.0011981249554082751,-0.0031949998810887337
1783176578188813000,0.72981298828125,-0.0018637499306350946,0.004126874729990959,0.0047924998216331005
1783176578209077000,0.750076904296875,0.002662499900907278,-0.0010649999603629112,0.002795625012367964
1783176578229341000,0.7703408203125,-0.004393124952912331,-0.0021299999207258224,-0.002263125032186508
1783176578249604000,0.79060400390625,0.004526250064373016,0.001464374945499003,-0.002263125032186508
1783176578269868000,0.810867919921875,-0.002662499900907278,-0.0035943747498095036,-0.0047924998216331005
1783176578300264000,0.841263916015625,-0.0021299999207258224,0.0037274998612701893,0.002662499900907278
1783176578320527000,0.861527099609375,-0.003860624972730875,-0.0034612498711794615,-0.0011981249554082751
1783176578340791000,0.881791015625,0.004126874729990959,0.002263125032186508,0.002263125032186508
1783176578361055000,0.902054931640625,0.003860624972730875,0.004659374710172415,0.0021299999207258224
1783176578381318000,0.92231787109375,-0.0018637499306350946,0.0023962499108165503,0
1783176578401582000,0.94258203125,0.003860624972730875,0.0023962499108165503,0.0034612498711794615
1783176578421846000,0.962845947265625,0.001331249950453639,-0.0001331249950453639,0.001331249950453639
1783176578442109000,0.98310888671875,0,-0.001464374945499003,-0.0025293747894465923
1783176578462373000,1.003373046875,-0.0031949998810887337,0.004259999841451645,0.001331249950453639
1783176578482637000,1.023636962890625,0.0019968748092651367,-0.001331249950453639,0.0023962499108165503
1783176578502900000,1.04389990234375,-0.0002662499900907278,-0.0018637499306350946,-0.002928749890998006
1783176578523164000,1.064163818359375,0.003061874769628048,0.0001331249950453639,-0.0025293747894465923
1783176578543428000,1.084427978515625,-0.004659374710172415,0.0033281249925494194,0.001331249950453639
1783176578563691000,1.10469091796875,-0.0035943747498095036,-0.002263125032186508,0.0001331249950453639
1783176578583955000,1.124954833984375,-0.0006656249752268195,0.004925624933093786,0.0019968748092651367
1783176578604219000,1.145218994140625,0.0003993749851360917,0.0017306249355897307,-0.0003993749851360917
1783176578624482000,1.16548193359375,-0.003860624972730875,-0.0001331249950453639,-0.0001331249950453639
1783176578644746000,1.18574609375,-0.004259999841451645,0.0039937496185302734,-0.0035943747498095036
1783176578665010000,1.206010009765625,0.001464374945499003,0.004393124952912331,0.0039937496185302734
1783176578685273000,1.226273193359375,0.001464374945499003,-0.002662499900907278,-0.002263125032186508
1783176578705537000,1.246537109375,0.002263125032186508,-0.0047924998216331005,0.004393124952912331
1783176578725801000,1.266801025390625,-0.0034612498711794615,-0.0019968748092651367,-0.0009318749653175473
1783176578746064000,1.28706396484375,0.002263125032186508,0.003860624972730875,0.004925624933093786
1783176578766328000,1.307328125,0.0023962499108165503,0.004659374710172415,-0.0018637499306350946
1783176578786592000,1.327592041015625,-0.0011981249554082751,0.004925624933093786,0.0001331249950453639
1783176578806855000,1.34785498046875,0.0035943747498095036,0.0031949998810887337,0.004126874729990959
1783176578827119000,1.368119140625,0,0.003061874769628048,0.004925624933093786
1783176578847383000,1.388383056640625,-0.004659374710172415,-0.0010649999603629112,0.0011981249554082751
1783176578867646000,1.40864599609375,0.0031949998810887337,0.0034612498711794615,-0.003860624972730875
1783176578887910000,1.428909912109375,0.0023962499108165503,0.0009318749653175473,0.0021299999207258224
1783176578908174000,1.449174072265625,0.0039937496185302734,-0.0003993749851360917,-0.004925624933093786
1783176578928437000,1.46943701171875,-0.002795625012367964,-0.002795625012367964,0.0005324999801814556
1783176578948701000,1.489700927734375,-0.003860624972730875,-0.0023962499108165503,0.0025293747894465923
1783176578968965000,1.509965087890625,0.001331249950453639,0.004925624933093786,-0.004126874729990959
1783176578989228000,1.53022802734375,0.004259999841451645,-0.0023962499108165503,0.0003993749851360917
1783176579009492000,1.550491943359375,0.002795625012367964,0.004925624933093786,0.001331249950453639
1783176579029756000,1.570755859375,0.0035943747498095036,-0.0001331249950453639,-0.004925624933093786
1783176579050019000,1.59101904296875,-0.004393124952912331,0.0023962499108165503,0.004925624933093786
1783176579070283000,1.611282958984375,0.002263125032186508,-0.003061874769628048,0.0033281249925494194
1783176579090547000,1.631546875,-0.002662499900907278,0.0039937496185302734,0.0011981249554082751
1783176579110810000,1.65181005859375,0,0.002795625012367964,-0.0017306249355897307
1783176579131074000,1.672073974609375,0.0047924998216331005,-0.0033281249925494194,-0.0015974999405443668
1783176579151338000,1.692337890625,0.002928749890998006,0.0003993749851360917,0.004659374710172415
1783176579171601000,1.712600830078125,-0.0018637499306350946,-0.0003993749851360917,-0.002795625012367964
1783176579191865000,1.732864990234375,-0.0025293747894465923,0.0047924998216331005,0.0001331249950453639
1783176579212129000,1.75312890625,-0.0035943747498095036,-0.0047924998216331005,0.004526250064373016
1783176579232392000,1.773391845703125,-0.002263125032186508,-0.004925624933093786,0.003061874769628048
1783176579252656000,1.79365625,0.0006656249752268195,-0.0047924998216331005,-0.0015974999405443668
1783176579272920000,1.813920166015625,0.0018637499306350946,0.004925624933093786,-0.0007987499702721834
1783176579293184000,1.83418408203125,-0.0033281249925494194,-0.0015974999405443668,0.004126874729990959
