time,seconds_elapsed,y,z,x
1783191857096657000,0.629656982421875,5.389593601226807,8.647303581237793,-1.1833151578903198
1783191857116921000,0.649921142578125,5.427919387817383,8.240089416503906,-1.1833151578903198
1783191857137185000,0.67018505859375,5.619549751281738,7.880783557891846,-1.1066632270812988
1783191857157448000,0.690447998046875,5.6578755378723145,7.751433372497559,-1.144989252090454
1783191857177712000,0.710712158203125,5.772853374481201,7.6220831871032715,-1.3749451637268066
1783191857197976000,0.73097607421875,5.8111796379089355,7.5550127029418945,-1.7965312004089355
1783191857218239000,0.751239013671875,5.849505424499512,7.277149200439453,-2.4097471237182617
1783191857238503000,0.7715029296875,5.887831687927246,6.740584850311279,-2.6780290603637695
1783191857258767000,0.79176708984375,6.2327656745910645,7.234032154083252,-1.9115091562271118
1783191857279030000,0.812030029296875,6.271091461181641,7.550221920013428,-0.9916852116584778
1783191857299294000,0.8322939453125,5.772853374481201,7.617292404174805,-0.6850772500038147
1783191857319558000,0.852557861328125,6.807655334472656,6.965750217437744,-1.9115091562271118
1783191857339821000,0.872821044921875,6.731003761291504,6.635188579559326,-2.3714210987091064
1783191857360085000,0.8930849609375,6.616025447845459,6.14653205871582,-2.2181172370910645
1783191857380349000,0.913348876953125,6.424395561218262,6.4531402587890625,-1.3749451637268066
1783191857400612000,0.933612060546875,5.887831687927246,6.678305149078369,-0.800055205821991
1783191857420876000,0.9538759765625,5.542897701263428,6.75495719909668,-0.7617292404174805
1783191857441140000,0.974139892578125,5.389593601226807,7.0711469650268555,-0.9533592462539673
1783191857461403000,0.99440283203125,5.312941551208496,7.895155906677246,-0.7234032154083252
1783191857481667000,1.0146669921875,5.121311664581299,8.450882911682129,-0.455121248960495
1783191857501931000,1.034930908203125,4.69972562789917,9.1790771484375,-0.11018724739551544
1783191857522194000,1.05519384765625,4.393117427825928,9.265310287475586,-0.2251652479171753
1783191857542458000,1.0754580078125,4.546421527862549,9.265310287475586,-0.5317732095718384
1783191857562722000,1.09572216796875,4.661399841308594,8.800607681274414,-0.7234032154083252
1783191857582985000,1.11598486328125,4.661399841308594,8.379021644592285,-0.7234032154083252
1783191857603249000,1.136248779296875,4.661399841308594,8.364648818969727,-0.37846922874450684
1783191857623513000,1.15651318359375,4.584747791290283,8.49878978729248,-0.34014323353767395
1783191857643776000,1.17677587890625,4.814703464508057,8.54190731048584,-0.1868392378091812
1783191857664040000,1.1970400390625,4.814703464508057,8.527534484863281,-0.34014323353767395
1783191857684304000,1.217303955078125,4.853029727935791,8.503581047058105,-0.2634912431240082
1783191857704567000,1.237567138671875,4.69972562789917,8.522744178771973,-0.11018724739551544
1783191857724831000,1.2578310546875,4.69972562789917,8.546697616577148,-0.2251652479171753
1783191857745095000,1.278094970703125,4.853029727935791,8.54190731048584,-0.37846922874450684
1783191857765358000,1.298358154296875,4.853029727935791,8.517952919006348,-0.2634912431240082
1783191857785622000,1.3186220703125,4.814703464508057,8.565860748291016,-0.14851324260234833
1783191857805886000,1.338885986328125,4.814703464508057,8.585023880004883,-0.1868392378091812
1783191857826149000,1.359149169921875,4.891355514526367,8.580232620239258,-0.37846922874450684
1783191857846413000,1.3794130859375,4.891355514526367,8.565860748291016,-0.2634912431240082
1783191857866677000,1.399677001953125,4.853029727935791,8.54190731048584,-0.2251652479171753
1783191857886940000,1.41993994140625,4.814703464508057,8.503581047058105,-0.30181723833084106
1783191857907204000,1.4402041015625,4.929681777954102,8.489209175109863,-0.4167952239513397
1783191857927468000,1.460468017578125,4.968007564544678,8.551488876342773,-0.2634912431240082
1783191857947731000,1.48073095703125,4.968007564544678,8.513162612915039,-0.37846922874450684
1783191857967995000,1.500994873046875,4.814703464508057,8.522744178771973,-0.2251652479171753
1783191857988259000,1.521259033203125,4.891355514526367,8.565860748291016,-0.2634912431240082
1783191858008522000,1.54152197265625,4.814703464508057,8.489209175109863,-0.2634912431240082
1783191858028786000,1.561785888671875,4.69972562789917,8.556279182434082,-0.37846922874450684
1783191858049050000,1.582050048828125,4.853029727935791,8.589814186096191,-0.6467512249946594
1783191858069313000,1.60231298828125,5.006333827972412,8.517952919006348,-0.5317732095718384
1783191858089577000,1.622576904296875,5.044659614562988,8.522744178771973,-0.5317732095718384
1783191858109841000,1.6428408203125,5.696201801300049,8.455673217773438,-0.11018724739551544
1783191858130104000,1.66310400390625,5.2362895011901855,8.379021644592285,-0.033535249531269073
1783191858150368000,1.683367919921875,4.469769477844238,8.470046043395996,0.15809474885463715
1783191858170632000,1.7036318359375,4.584747791290283,8.465254783630371,-0.2634912431240082
1783191858190895000,1.72389501953125,4.853029727935791,8.565860748291016,-0.7234032154083252
1783191858211159000,1.744158935546875,4.7763776779174805,8.57544231414795,-0.9533592462539673
1783191858231423000,1.764423095703125,4.69972562789917,8.508371353149414,-1.144989252090454
1783191858251686000,1.784685791015625,4.814703464508057,8.493999481201172,-1.144989252090454
1783191858271950000,1.8049501953125,4.853029727935791,8.537116050720215,-1.2982932329177856
1783191858292214000,1.825214111328125,4.69972562789917,8.484417915344238,-1.1833151578903198
1783191858312477000,1.845476806640625,4.69972562789917,8.551488876342773,-1.221641182899475
1783191858332741000,1.8657412109375,4.661399841308594,8.570651054382324,-1.2982932329177856
1783191858353005000,1.886005126953125,4.69972562789917,8.599395751953125,-1.0683372020721436
1783191858373268000,1.90626806640625,4.853029727935791,8.522744178771973,-1.1066632270812988
1783191858393532000,1.926531982421875,4.853029727935791,8.551488876342773,-1.0300111770629883
1783191858413796000,1.946796142578125,4.891355514526367,8.474836349487305,-1.0300111770629883
1783191858434060000,1.96706005859375,4.891355514526367,8.455673217773438,-0.9916852116584778
1783191858454323000,1.987322998046875,4.891355514526367,8.503581047058105,-0.9533592462539673
1783191858474587000,2.0075869140625,5.006333827972412,8.532325744628906,-0.7617292404174805
1783191858494851000,2.02785107421875,4.929681777954102,8.522744178771973,-0.7234032154083252
1783191858515114000,2.048114013671875,4.968007564544678,8.489209175109863,-0.8383812308311462
1783191858535378000,2.0683779296875,5.006333827972412,8.47962760925293,-0.7234032154083252
1783191858555642000,2.08864208984375,4.968007564544678,8.47962760925293,-0.5317732095718384
1783191858575905000,2.108905029296875,4.968007564544678,8.455673217773438,-0.6084252595901489
