time,seconds_elapsed,y,z,x
1783176123285739000,0.646739013671875,4.738051414489746,10.79835033416748,-0.6850772500038147
1783176123306002000,0.667001953125,4.239813804626465,10.07015609741211,-0.4934472441673279
1783176123326266000,0.68726611328125,4.009857654571533,9.72522258758545,-0.5317732095718384
1783176123346530000,0.707530029296875,3.818227529525757,9.193449020385742,-0.11018724739551544
1783176123366793000,0.72779296875,3.6697144508361816,9.193449020385742,0.6946587562561035
1783176123387057000,0.748056884765625,3.43975830078125,9.193449020385742,1.2312227487564087
1783176123407321000,0.768321044921875,3.2481284141540527,9.11679744720459,1.4180619716644287
1783176123427584000,0.788583984375,3.3247804641723633,9.11679744720459,1.4947139024734497
1783176123447848000,0.808847900390625,3.3631064891815186,9.270100593566895,1.456387996673584
1783176123468112000,0.82911181640625,3.3247804641723633,9.346753120422363,1.533039927482605
1783176123488375000,0.849375,3.401432514190674,9.040144920349121,1.533039927482605
1783176123508639000,0.869638916015625,3.6697144508361816,8.618558883666992,1.7246699333190918
1783176123528903000,0.88990283203125,3.554736375808716,8.21613597869873,2.1079299449920654
1783176123549166000,0.910166015625,3.5164103507995605,8.714373588562012,2.452863931655884
1783176123569430000,0.930429931640625,3.4780843257904053,8.901213645935059,2.452863931655884
1783176123589694000,0.95069384765625,3.6697144508361816,8.901213645935059,2.1079299449920654
1783176123609957000,0.97095703125,3.593062400817871,8.896422386169434,1.8013219833374023
1783176123630221000,0.991220947265625,3.4780843257904053,8.987446784973145,1.456387996673584
1783176123650485000,1.011485107421875,3.5164103507995605,9.07367992401123,1.1162446737289429
1783176123670748000,1.031747802734375,3.6697144508361816,7.459197521209717,0.273072749376297
1783176123691012000,1.05201220703125,4.316465854644775,6.548954963684082,-0.455121248960495
1783176123711276000,1.072276123046875,4.623073577880859,7.353801250457764,-0.6467512249946594
1783176123731539000,1.0925390625,4.12483549118042,7.39212703704834,-0.033535249531269073
1783176123751803000,1.112802978515625,4.048183441162109,7.737061023712158,0.5030287504196167
1783176123772067000,1.133067138671875,4.469769477844238,8.158646583557129,0.4647027254104614
1783176123792330000,1.153330078125,4.853029727935791,8.695211410522461,-0.14851324260234833
1783176123812594000,1.173593994140625,4.814703464508057,9.341961860656738,-0.6084252595901489
1783176123832858000,1.193858154296875,4.661399841308594,9.404241561889648,-0.5700992345809937
1783176123853121000,1.21412109375,4.584747791290283,8.862887382507324,-0.2251652479171753
1783176123873385000,1.234385009765625,4.546421527862549,8.819770812988281,0.004790749866515398
1783176123893649000,1.25464892578125,4.431443691253662,8.814979553222656,0.38805073499679565
1783176123913912000,1.274912109375,4.278139591217041,8.82456111907959,0.6946587562561035
1783176123934176000,1.295176025390625,4.163161754608154,8.872468948364258,0.7713107466697693
1783176123954440000,1.31543994140625,4.239813804626465,8.795816421508789,0.5413547158241272
1783176123974703000,1.335703125,4.508095741271973,8.771862983703613,0.3113987445831299
1783176123994967000,1.355967041015625,4.968007564544678,8.738327980041504,0.34972473978996277
1783176124015231000,1.37623095703125,4.853029727935791,8.733536720275879,0.5796807408332825
1783176124035494000,1.396493896484375,4.584747791290283,8.695211410522461,0.5796807408332825
1783176124055758000,1.416758056640625,4.69972562789917,8.661675453186035,-0.4934472441673279
1783176124076022000,1.43702197265625,5.044659614562988,8.882050514221191,-1.3749451637268066
1783176124096285000,1.457284912109375,5.159637451171875,8.848514556884766,-0.9533592462539673
1783176124116549000,1.477549072265625,5.006333827972412,8.54190731048584,0.23474673926830292
1783176124136813000,1.49781298828125,4.584747791290283,8.230507850646973,0.618006706237793
1783176124157076000,1.518075927734375,3.8948795795440674,8.192182540893555,0.5030287504196167
1783176124177340000,1.53833984375,3.2098023891448975,7.943063259124756,0.34972473978996277
1783176124197604000,1.55860400390625,2.979846477508545,7.751433372497559,-0.07186124473810196
1783176124217867000,1.578866943359375,3.0948243141174316,7.660408973693848,-0.4934472441673279
1783176124238131000,1.599130859375,3.286454439163208,7.200497150421143,-0.9916852116584778
1783176124258395000,1.619394775390625,3.3247804641723633,6.702259063720703,-1.1066632270812988
1783176124278659000,1.6396591796875,3.554736375808716,6.702259063720703,-1.0300111770629883
1783176124298922000,1.659921875,3.43975830078125,7.028029918670654,-0.8767071962356567
1783176124319186000,1.68018603515625,3.43975830078125,7.435243606567383,-0.4934472441673279
1783176124339450000,1.7004501953125,3.286454439163208,8.182600975036621,-0.30181723833084106
