time,seconds_elapsed,y,z,x
1783247217987668000,0.63666796875,-0.38805073499679565,9.864153861999512,-0.033535249531269073
1783247218007932000,0.656931884765625,-0.3545154929161072,9.78750228881836,0.08144275099039078
1783247218028195000,0.677195068359375,-0.3161894977092743,9.84978199005127,0.043116748332977295
1783247218048459000,0.697458984375,-0.38805073499679565,9.7731294631958,-0.033535249531269073
1783247218068723000,0.717722900390625,-0.2778635025024414,9.868945121765137,0.043116748332977295
1783247218088986000,0.737986083984375,-0.3161894977092743,9.868945121765137,0.043116748332977295
1783247218109250000,0.75825,-0.3161894977092743,9.830618858337402,0.043116748332977295
1783247218129514000,0.778513916015625,-0.3161894977092743,9.806665420532227,0.043116748332977295
1783247218149777000,0.79877685546875,-0.3545154929161072,9.792292594909668,0.08144275099039078
1783247218170041000,0.819041015625,-0.3161894977092743,9.792292594909668,0.004790749866515398
1783247218190305000,0.839304931640625,-0.42637673020362854,9.7731294631958,0.11976874619722366
1783247218210568000,0.85956787109375,-0.2778635025024414,9.806665420532227,0.043116748332977295
1783247218230832000,0.87983203125,-0.2778635025024414,9.806665420532227,0.08144275099039078
1783247218251096000,0.900095947265625,-0.38805073499679565,9.806665420532227,0.08144275099039078
1783247218271359000,0.92035888671875,-0.3545154929161072,9.806665420532227,0.043116748332977295
1783247218291623000,0.940622802734375,-0.3545154929161072,9.792292594909668,-0.07186124473810196
1783247218311887000,0.96088720703125,-0.3545154929161072,9.7731294631958,0.043116748332977295
1783247218332150000,0.98114990234375,-0.3545154929161072,9.830618858337402,-0.033535249531269073
1783247218352414000,1.0014140625,-0.3161894977092743,9.830618858337402,0.004790749866515398
1783247218372678000,1.021677978515625,-0.38805073499679565,9.844990730285645,0.08144275099039078
1783247218392941000,1.041941162109375,-0.3161894977092743,9.830618858337402,0.043116748332977295
1783247218413205000,1.062205078125,-0.3161894977092743,9.835409164428711,0.043116748332977295
1783247218433469000,1.082468994140625,-0.3161894977092743,9.830618858337402,0.08144275099039078
1783247218453732000,1.102732177734375,-0.3161894977092743,9.792292594909668,0.043116748332977295
1783247218473996000,1.12299609375,-0.3161894977092743,9.868945121765137,0.043116748332977295
1783247218494260000,1.143260009765625,-0.3545154929161072,9.868945121765137,0.11976874619722366
1783247218514523000,1.16352294921875,-0.3161894977092743,9.825827598571777,0.043116748332977295
1783247218534787000,1.183787109375,-0.3545154929161072,9.806665420532227,0.043116748332977295
1783247218555051000,1.204051025390625,-0.38805073499679565,9.868945121765137,0.004790749866515398
1783247218575314000,1.22431396484375,-0.38805073499679565,9.7731294631958,0.043116748332977295
1783247218595578000,1.244578125,-0.3545154929161072,9.806665420532227,0.004790749866515398
1783247218615842000,1.264842041015625,-0.3545154929161072,9.864153861999512,0.043116748332977295
1783247218636105000,1.28510498046875,-0.38805073499679565,9.825827598571777,0.043116748332977295
1783247218656369000,1.305368896484375,-0.3161894977092743,9.825827598571777,0.08144275099039078
1783247218676633000,1.325633056640625,-0.3161894977092743,9.782711029052734,0.004790749866515398
1783247218696896000,1.34589599609375,-0.3161894977092743,9.868945121765137,0.08144275099039078
1783247218717160000,1.366159912109375,-0.38805073499679565,9.801874160766602,-0.07186124473810196
1783247218737424000,1.386423828125,-0.3545154929161072,9.821037292480469,0.11976874619722366
1783247218757687000,1.40668701171875,-0.3545154929161072,9.868945121765137,-0.033535249531269073
1783247218777951000,1.426950927734375,-0.3545154929161072,9.792292594909668,-0.033535249531269073
1783247218798215000,1.44721484375,-0.3545154929161072,9.830618858337402,-0.033535249531269073
1783247218818478000,1.46747802734375,-0.38805073499679565,9.78750228881836,0.004790749866515398
1783247218838742000,1.487741943359375,-0.38805073499679565,9.78750228881836,0.08144275099039078
1783247218859006000,1.508005859375,-0.3545154929161072,9.844990730285645,-0.033535249531269073
1783247218879269000,1.52826904296875,-0.3161894977092743,9.868945121765137,0.004790749866515398
1783247218899533000,1.548532958984375,-0.3161894977092743,9.844990730285645,0.004790749866515398
1783247218919797000,1.568796875,-0.3161894977092743,9.806665420532227,0.043116748332977295
1783247218940060000,1.589059814453125,-0.3161894977092743,9.797083854675293,0.043116748332977295
1783247218960324000,1.609323974609375,-0.38805073499679565,9.844990730285645,0.004790749866515398
1783247218980588000,1.629588134765625,-0.3545154929161072,9.825827598571777,-0.07186124473810196
1783247219000852000,1.64985205078125,-0.38805073499679565,9.825827598571777,-0.033535249531269073
1783247219021115000,1.670114990234375,-0.3545154929161072,9.825827598571777,0.004790749866515398
1783247219041379000,1.690379150390625,-0.38805073499679565,9.78750228881836,-0.033535249531269073
1783247219061643000,1.71064306640625,-0.3545154929161072,9.78750228881836,-0.033535249531269073
1783247219081906000,1.730906005859375,-0.3161894977092743,9.78750228881836,0.08144275099039078
1783247219102170000,1.751170166015625,-0.3161894977092743,9.806665420532227,0.004790749866515398
1783247219122434000,1.77143408203125,-0.3161894977092743,9.840200424194336,0.043116748332977295
1783247219142697000,1.791697021484375,-0.3161894977092743,9.844990730285645,0.043116748332977295
1783247219162961000,1.8119609375,-0.2778635025024414,9.806665420532227,0.11976874619722366
1783247219183225000,1.83222509765625,-0.3161894977092743,9.806665420532227,0.043116748332977295
1783247219203488000,1.852488037109375,-0.3545154929161072,9.801874160766602,0.004790749866515398
1783247219223752000,1.872751953125,-0.3161894977092743,9.801874160766602,0.004790749866515398
1783247219244016000,1.89301611328125,-0.38805073499679565,9.835409164428711,0.11976874619722366
1783247219264279000,1.913279052734375,-0.3161894977092743,9.782711029052734,-0.033535249531269073
1783247219284543000,1.93354296875,-0.3545154929161072,9.825827598571777,0.08144275099039078
1783247219304807000,1.953806884765625,-0.3161894977092743,9.84978199005127,0.08144275099039078
1783247219325070000,1.974070068359375,-0.38805073499679565,9.844990730285645,0.043116748332977295
1783247219345334000,1.994333984375,-0.3545154929161072,9.844990730285645,0.004790749866515398
1783247219365598000,2.014597900390625,-0.3545154929161072,9.868945121765137,0.08144275099039078
1783247219385861000,2.034861083984375,-0.2778635025024414,9.806665420532227,-0.07186124473810196
1783247219406125000,2.055125,-0.3545154929161072,9.78750228881836,0.004790749866515398
1783247219426389000,2.075388916015625,-0.3161894977092743,9.825827598571777,0.08144275099039078
1783247219446652000,2.09565185546875,-0.23953749239444733,9.825827598571777,0.08144275099039078
1783247219466916000,2.115916015625,-0.38805073499679565,9.825827598571777,0.08144275099039078
1783247219487180000,2.136179931640625,-0.38805073499679565,9.864153861999512,-0.033535249531269073
1783247219507443000,2.15644287109375,-0.2778635025024414,9.78750228881836,-0.033535249531269073
1783247219527707000,2.176706787109375,-0.2778635025024414,9.811455726623535,0.004790749866515398
1783247219547971000,2.19697119140625,-0.38805073499679565,9.868945121765137,0.004790749866515398
1783247219568234000,2.21723388671875,-0.3545154929161072,9.830618858337402,-0.033535249531269073
1783247219588498000,2.237497802734375,-0.3161894977092743,9.825827598571777,0.08144275099039078
1783247219608762000,2.25776220703125,-0.38805073499679565,9.801874160766602,0.004790749866515398
1783247219629025000,2.27802490234375,-0.3545154929161072,9.78750228881836,0.004790749866515398
1783247219649289000,2.2982890625,-0.42637673020362854,9.7731294631958,0.11976874619722366
1783247219669553000,2.318552978515625,-0.3545154929161072,9.835409164428711,0.004790749866515398
1783247219689816000,2.338816162109375,-0.3545154929161072,9.806665420532227,0.08144275099039078
1783247219710080000,2.359080078125,-0.3545154929161072,9.825827598571777,0.043116748332977295
1783247219730344000,2.379343994140625,-0.3545154929161072,9.864153861999512,0.043116748332977295
1783247219750607000,2.399607177734375,-0.3545154929161072,9.864153861999512,-0.033535249531269073
1783247219770871000,2.41987109375,-0.38805073499679565,9.864153861999512,0.043116748332977295
1783247219791135000,2.440135009765625,-0.3545154929161072,9.844990730285645,0.08144275099039078
1783247219811398000,2.46039794921875,-0.38805073499679565,9.844990730285645,0.043116748332977295
1783247219831662000,2.480662109375,-0.38805073499679565,9.78750228881836,0.043116748332977295
1783247219851926000,2.500926025390625,-0.3545154929161072,9.806665420532227,0.043116748332977295
1783247219872189000,2.52118896484375,-0.3161894977092743,9.825827598571777,0.004790749866515398
1783247219892453000,2.541453125,-0.42637673020362854,9.801874160766602,0.08144275099039078
1783247219912717000,2.561717041015625,-0.38805073499679565,9.864153861999512,0.08144275099039078
1783247219932980000,2.58197998046875,-0.3545154929161072,9.78750228881836,0.11976874619722366
1783247219953244000,2.602243896484375,-0.38805073499679565,9.801874160766602,0.004790749866515398
1783247219973508000,2.622508056640625,-0.3545154929161072,9.806665420532227,0.043116748332977295
1783247219993771000,2.64277099609375,-0.3545154929161072,9.868945121765137,0.11976874619722366
1783247220014035000,2.663034912109375,-0.3545154929161072,9.78750228881836,0.08144275099039078
1783247220034299000,2.683298828125,-0.38805073499679565,9.78750228881836,0.004790749866515398
1783247220054562000,2.70356201171875,-0.38805073499679565,9.864153861999512,0.08144275099039078
