time,seconds_elapsed,y,z,x
1783176190447559000,0.402558837890625,0.1086430549621582,0.1716604232788086,-0.04280424118041992
1783176190467701000,0.422700927734375,0.10840654373168945,0.16518259048461914,-0.044896602630615234
1783176190487995000,0.442994873046875,0.12661457061767578,0.18745803833007812,-0.053109169006347656
1783176190508258000,0.463258056640625,0.026784896850585938,0.04258918762207031,-0.009119749069213867
1783176190528522000,0.48352197265625,0.14722061157226562,0.27495479583740234,-0.037932753562927246
1783176190548786000,0.503785888671875,0.5649161338806152,1.2203950881958008,-0.1293940544128418
1783176190569049000,0.524049072265625,0.874016284942627,1.9824752807617188,-0.16603761911392212
1783176190589313000,0.54431298828125,1.0825185775756836,2.1976470947265625,-0.252933144569397
1783176190609577000,0.564576904296875,0.8493995666503906,1.3853607177734375,-0.21892476081848145
1783176190629840000,0.58483984375,0.813107967376709,1.1396756172180176,-0.1729217767715454
1783176190650104000,0.60510400390625,0.5632529258728027,0.9699115753173828,-0.14575743675231934
1783176190670368000,0.625367919921875,0.6573419570922852,1.1357049942016602,-0.1284646987915039
1783176190690632000,0.6456318359375,0.752345085144043,1.3065948486328125,-0.08330202102661133
1783176190710895000,0.66589501953125,0.9113979339599609,1.6017179489135742,-0.02604861557483673
1783176190731159000,0.686158935546875,1.1380066871643066,2.0770721435546875,0.055158793926239014
1783176190751423000,0.706423095703125,1.3248639106750488,2.5540599822998047,0.16181260347366333
1783176190771686000,0.726685791015625,1.4274730682373047,2.932332992553711,0.2538902163505554
1783176190791950000,0.7469501953125,1.4455556869506836,3.1978683471679688,0.3097728490829468
1783176190812214000,0.767214111328125,1.4125518798828125,3.4230422973632812,0.3570988178253174
1783176190832477000,0.787476806640625,1.3329887390136719,3.5875654220581055,0.439658522605896
1783176190852741000,0.8077412109375,1.2277660369873047,3.650629997253418,0.5350488424301147
1783176190873005000,0.828005126953125,1.0831024646759033,3.518191337585449,0.5789968967437744
1783176190893268000,0.84826806640625,0.9110250473022461,3.2544593811035156,0.5531625747680664
1783176190913532000,0.868531982421875,0.7022683620452881,2.787106513977051,0.46204543113708496
1783176190933796000,0.888796142578125,0.46058225631713867,1.9796686172485352,0.30462443828582764
1783176190954059000,0.90905908203125,0.2305126190185547,1.0346479415893555,0.14162373542785645
1783176190974323000,0.929322998046875,0.02836894989013672,0.12901782989501953,0.0163651704788208
1783176190994587000,0.9495869140625,-0.14701628684997559,-0.6628494262695312,-0.09091544151306152
1783176191014850000,0.96985009765625,-0.30994153022766113,-1.337137222290039,-0.21696138381958008
1783176191035114000,0.990114013671875,-0.48938727378845215,-1.9810400009155273,-0.33479392528533936
1783176191055378000,1.0103779296875,-0.6923403739929199,-2.6446309089660645,-0.3889808654785156
1783176191075641000,1.03064111328125,-0.8751617670059204,-3.2141308784484863,-0.3620142340660095
